test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.086352,0.18,0.36,0.72,1.42,2.85,5.7,11.14,22.28,47.03,94.08,187.77,25.93,93.85,200.84,202.69,202.81,202.91,202.95,202.95,202.94,202.98,198.82
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.079047,0.16,0.33,0.66,1.32,2.63,5.23,10.5,20.98,40.69,83.64,157.74,98.27,64.6,196.35,197.28,197.71,197.97,198.08,198.13,198.16,198.18,195.01
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.080953,0.17,0.33,0.67,1.34,2.66,5.32,10.49,20.47,41.03,82.29,163.82,195.75,67.4,197.24,197.38,197.08,197.27,197.43,197.54,197.54,197.52,193.94
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.078245,0.16,0.32,0.65,1.29,2.58,5.15,10.31,20.57,41.11,82.16,165.11,207.18,208.54,209.08,209.29,209.36,209.45,208.87,208.91,208.99,209.04,204.88
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.08798,0.18,0.37,0.73,1.46,2.91,5.85,11.58,23.69,48.27,98.12,196.52,200.34,201.75,202.38,202.69,202.82,202.91,202.95,202.25,202.55,202.55,198.35
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.080281,0.17,0.34,0.67,1.3,2.68,5.35,10.69,21.44,42.64,85.0,166.44,196.42,197.51,197.85,198.04,198.06,197.31,197.64,197.54,197.92,197.93,194.52
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.076799,0.16,0.33,0.65,1.3,2.6,5.19,10.42,20.8,41.46,81.57,166.39,195.79,196.88,197.22,194.36,197.42,197.25,197.11,196.99,197.41,197.18,193.36
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.078293,0.16,0.32,0.65,1.3,2.6,5.21,10.43,20.17,40.51,50.22,161.06,13.33,32.18,69.8,209.28,209.37,209.45,203.8,207.92,208.73,209.49,205.15
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.057594,0.12,0.24,0.48,0.96,1.92,3.83,7.67,15.2,30.48,51.08,69.22,14.18,31.56,112.27,181.64,192.58,202.9,202.95,201.41,202.79,202.98,198.7
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.081269,0.17,0.34,0.67,1.34,2.68,5.34,10.52,20.63,41.51,50.32,71.47,96.47,23.5,48.87,179.28,188.25,198.15,198.05,198.14,197.57,198.19,194.73
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.076302,0.16,0.32,0.63,1.26,2.52,5.04,10.11,19.73,39.3,55.39,73.59,63.61,58.56,195.87,121.73,188.86,191.64,197.45,197.53,197.03,197.33,193.69
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.079113,0.16,0.32,0.65,1.3,2.6,5.2,10.18,20.15,40.11,51.87,85.96,26.62,85.99,139.37,209.26,208.93,209.41,205.89,208.07,208.99,209.48,205.1
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.057042,0.12,0.24,0.48,0.95,1.89,3.8,7.55,15.14,30.27,51.04,70.16,130.64,51.35,129.8,183.67,192.56,202.9,202.93,201.54,202.33,190.42,198.87
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.07859,0.16,0.33,0.65,1.31,2.6,5.14,10.22,20.31,40.51,79.11,161.31,27.96,49.1,197.88,198.01,198.08,197.97,192.65,195.86,198.16,198.18,195.02
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.080106,0.17,0.34,0.67,1.33,2.67,5.35,10.71,20.77,41.04,51.1,71.9,195.76,29.78,197.26,197.39,197.46,193.48,197.42,194.11,195.35,196.39,193.94
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.080339,0.17,0.33,0.67,1.34,2.68,5.35,10.73,21.41,42.76,83.36,171.03,118.66,207.03,208.3,208.86,209.0,209.34,209.4,209.47,209.46,198.34,171.2
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.086625,0.18,0.36,0.72,1.44,2.87,5.74,11.48,23.23,47.44,99.05,127.07,49.62,200.39,201.8,202.32,202.68,202.81,202.88,202.99,202.98,194.46,169.95
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.080326,0.17,0.34,0.67,1.34,2.68,5.34,10.71,21.43,42.71,84.98,12.74,29.68,195.98,197.2,197.79,198.14,198.19,198.2,198.18,198.21,189.72,163.82
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.055051,0.11,0.23,0.45,0.9,1.81,3.6,7.2,14.41,28.94,57.86,114.34,28.34,195.43,197.18,197.12,197.3,197.46,197.56,197.56,197.55,188.66,163.48
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.057458,0.12,0.23,0.47,0.94,1.88,3.75,7.5,14.99,29.95,59.74,118.21,207.07,208.36,205.92,208.67,208.75,208.79,208.9,209.38,209.32,198.26,170.25
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.088887,0.18,0.37,0.74,1.48,2.95,5.88,11.81,23.58,48.68,99.85,199.05,200.72,201.9,202.42,201.34,202.33,202.63,202.72,202.46,202.68,194.03,169.71
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.057094,0.12,0.24,0.47,0.94,1.88,3.76,7.52,14.99,29.94,59.69,117.48,34.92,197.31,196.85,197.5,197.65,197.59,198.06,197.78,197.88,189.61,163.46
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.080915,0.17,0.33,0.67,1.34,2.67,5.33,10.7,21.33,42.55,83.25,170.29,196.22,60.7,197.28,196.92,197.26,197.55,197.14,197.25,197.23,188.46,162.95
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.055211,0.11,0.23,0.45,0.91,1.81,3.62,7.25,14.48,28.87,57.83,114.98,26.56,206.83,208.14,198.45,203.77,206.62,205.0,209.46,209.15,197.9,171.21
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.085404,0.18,0.36,0.72,1.43,2.87,5.72,11.42,22.58,44.54,95.07,12.84,200.69,201.86,202.4,202.36,196.66,200.16,200.17,202.36,202.64,194.14,169.95
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.079627,0.16,0.33,0.66,1.32,2.64,5.26,10.5,21.04,42.11,82.21,167.78,196.92,197.58,197.93,198.11,198.2,198.22,198.08,196.04,198.2,189.7,163.84
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.080916,0.17,0.33,0.67,1.34,2.67,5.35,10.62,21.03,42.75,83.49,171.41,32.32,195.68,196.68,197.43,197.35,194.51,197.56,196.39,197.54,189.45,163.45
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.081057,0.17,0.33,0.67,1.34,2.67,5.31,10.6,20.96,41.0,85.03,165.23,207.81,203.18,93.86,172.58,203.63,205.95,208.06,209.47,209.04,197.95,171.2
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.087008,0.18,0.36,0.73,1.46,2.92,5.82,11.66,23.54,47.92,66.34,13.45,36.01,177.37,202.41,187.36,195.46,200.21,202.93,202.96,202.46,193.99,170.05
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.081164,0.17,0.33,0.67,1.33,2.68,5.33,10.63,21.04,42.8,85.12,167.3,196.81,47.67,125.5,197.78,192.75,196.23,196.98,198.18,197.94,189.33,163.78
ib_write_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.078946,0.16,0.33,0.65,1.3,2.6,5.17,10.34,20.71,41.34,82.49,12.04,39.1,59.44,196.68,187.64,197.37,193.88,196.28,197.56,197.55,188.89,163.4
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.079174,0.16,0.33,0.66,1.31,2.62,5.22,10.46,20.59,41.74,83.29,167.65,144.57,208.73,208.72,209.3,209.3,209.39,209.44,209.47,197.52,171.02,171.0
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.086212,0.18,0.36,0.71,1.43,2.86,5.71,11.43,23.12,46.3,98.45,198.84,200.89,199.76,202.01,202.7,202.75,202.87,202.94,202.95,193.61,169.96,169.95
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.081049,0.17,0.34,0.67,1.34,2.68,5.37,10.73,21.13,42.76,84.98,33.07,192.73,196.97,197.59,198.12,198.17,198.22,198.22,198.22,188.48,163.76,163.74
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.081144,0.17,0.33,0.67,1.34,2.68,5.32,10.69,20.99,42.58,84.77,66.24,192.43,196.3,197.0,197.48,197.46,197.54,197.59,197.59,188.96,163.46,163.48
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.078813,0.16,0.33,0.66,1.31,2.62,5.21,10.46,20.53,41.78,83.42,167.32,208.1,205.86,208.52,208.49,209.4,209.44,209.13,209.08,197.55,170.75,170.57
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.086252,0.18,0.36,0.71,1.43,2.86,5.71,11.39,23.1,46.07,98.02,198.85,200.89,201.9,200.83,202.42,202.28,202.45,198.4,201.85,194.05,169.69,169.68
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.057275,0.12,0.23,0.47,0.94,1.87,3.74,7.48,14.97,29.93,59.67,120.24,196.53,197.37,196.48,197.37,197.76,197.69,197.94,197.89,189.41,163.48,163.48
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.076401,0.16,0.32,0.63,1.26,2.52,5.02,10.08,20.12,28.23,60.04,121.0,62.17,196.78,118.29,197.4,196.82,197.48,197.13,197.17,187.05,163.24,163.05
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.081226,0.17,0.34,0.67,1.34,2.68,5.36,10.7,21.06,42.2,74.54,25.18,64.23,190.2,198.35,209.12,206.66,209.4,208.72,209.13,197.56,170.97,171.01
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.089553,0.18,0.37,0.74,1.48,2.96,5.87,11.8,23.95,48.2,14.03,31.52,77.69,181.48,194.32,202.52,202.83,202.04,202.4,202.95,193.75,169.89,169.92
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.081096,0.17,0.33,0.66,1.32,2.64,5.27,10.56,20.74,42.11,84.02,169.17,197.16,197.65,197.97,198.15,198.18,198.22,198.25,198.24,188.62,163.75,163.74
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.07918,0.16,0.33,0.65,1.31,2.62,5.21,10.45,20.54,41.71,71.26,35.88,58.66,175.55,188.08,191.58,197.54,195.62,197.0,197.59,188.4,163.42,163.47
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.076314,0.16,0.32,0.63,1.26,2.52,5.03,10.08,20.12,28.31,57.85,24.18,67.45,117.53,199.5,209.23,209.36,207.78,208.8,209.49,196.8,171.01,171.05
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.084284,0.17,0.35,0.7,1.39,2.8,5.56,11.06,22.0,45.55,94.88,199.07,192.45,115.23,191.19,197.18,202.83,202.91,202.4,202.64,193.74,169.88,169.95
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.080994,0.17,0.34,0.67,1.34,2.68,5.36,10.73,21.09,42.8,72.12,25.27,197.16,197.66,197.96,185.87,194.75,196.98,198.24,197.99,189.65,163.74,163.72
ib_write_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.078896,0.16,0.33,0.65,1.31,2.62,5.2,10.41,20.8,40.85,72.02,167.49,196.55,197.07,197.35,197.46,197.02,196.33,197.6,197.22,188.43,163.3,163.4
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.05732,0.12,0.23,0.47,0.93,1.86,3.72,7.36,14.89,29.75,59.44,119.6,133.16,208.05,208.94,209.07,209.23,209.27,209.08,182.64,171.15,171.17,171.15
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.086768,0.18,0.36,0.72,1.43,2.8,5.73,11.46,23.19,47.31,96.74,73.36,199.95,201.58,202.26,202.68,202.75,202.74,202.67,180.95,169.98,170.1,170.1
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.079242,0.16,0.33,0.65,1.31,2.6,5.21,10.44,20.85,41.7,83.16,166.53,194.15,197.26,197.72,197.96,198.09,198.04,198.0,174.7,163.97,163.94,163.93
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.080009,0.17,0.33,0.66,1.32,2.6,5.26,10.54,21.07,42.09,83.97,166.51,193.5,197.0,197.11,197.4,197.44,197.31,197.34,175.1,163.67,163.65,163.64
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.057611,0.12,0.24,0.47,0.94,1.86,3.75,7.49,15.03,30.06,59.83,121.0,147.03,208.46,208.36,208.59,208.83,208.94,208.88,182.6,170.95,170.94,170.83
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.08773,0.18,0.36,0.73,1.46,1.88,4.01,8.06,16.2,32.64,65.9,139.45,198.21,201.46,202.15,202.08,202.58,202.31,202.41,180.8,169.93,169.93,169.81
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.079888,0.17,0.33,0.66,1.32,1.77,3.76,7.54,15.08,30.12,59.56,120.81,191.79,197.39,197.51,197.59,197.59,197.69,197.69,174.56,163.77,163.63,163.69
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.076659,0.16,0.32,0.63,1.26,2.51,5.03,10.07,20.13,40.2,80.18,161.5,196.48,195.2,197.03,197.15,197.31,196.95,197.04,174.98,163.49,163.15,163.48
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.081367,0.17,0.34,0.67,1.34,2.64,5.35,10.7,21.39,42.72,26.57,79.56,189.6,198.62,201.94,209.27,208.11,208.61,209.01,182.52,171.1,171.15,171.13
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.089499,0.18,0.37,0.74,1.48,2.94,5.9,11.76,23.93,49.0,32.31,80.62,200.98,201.95,196.83,199.75,201.59,202.76,202.18,180.56,170.03,170.07,170.07
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.08091,0.17,0.33,0.67,1.34,2.66,5.34,10.68,21.37,42.66,24.58,66.78,154.38,190.36,197.91,197.96,198.09,197.48,197.68,174.89,163.86,163.93,163.92
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.079757,0.16,0.33,0.66,1.31,2.58,5.24,10.5,20.99,41.92,35.42,65.92,196.54,197.01,197.27,197.39,195.13,196.25,196.94,175.17,163.57,163.61,163.62
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.056992,0.12,0.23,0.47,0.93,1.84,3.73,7.44,14.91,29.78,58.98,62.14,137.75,208.45,208.94,209.19,209.25,209.28,208.82,182.51,171.07,171.16,171.15
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.086882,0.18,0.36,0.72,1.43,2.82,5.74,11.45,23.19,47.36,27.51,67.53,150.6,201.95,202.43,200.05,201.06,202.13,202.44,180.63,169.99,170.05,170.07
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.076885,0.16,0.32,0.63,1.26,2.49,5.04,10.11,20.18,40.31,27.67,65.29,151.63,188.29,197.9,193.82,196.99,197.43,197.77,174.6,163.87,163.89,163.93
ib_write_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.079237,0.16,0.33,0.65,1.31,2.61,5.21,10.45,20.87,41.77,26.71,64.88,196.54,187.78,192.77,194.77,196.52,197.4,196.93,175.01,163.57,163.64,163.59
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.080899,0.16,0.33,0.65,1.32,2.61,5.25,10.47,20.85,38.72,74.17,117.96,157.54,181.93,169.58,178.92,186.31,198.03,200.86,201.13,201.23,201.25,201.31
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.090673,0.18,0.37,0.74,1.48,2.95,5.86,11.7,23.51,43.78,76.8,123.7,157.87,181.14,169.48,177.95,186.25,195.72,195.78,195.75,195.82,195.86,195.87
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.080711,0.16,0.33,0.66,1.3,2.6,5.18,10.47,20.85,37.54,71.72,117.03,150.62,173.06,186.35,170.81,179.82,188.8,190.24,190.45,190.55,190.62,190.6
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.082185,0.17,0.33,0.67,1.33,2.67,5.3,10.62,21.33,39.81,71.72,117.03,150.0,172.66,169.88,177.54,185.88,189.38,189.63,190.03,189.93,190.01,190.01
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.079121,0.16,0.32,0.64,1.29,2.56,5.13,10.17,20.48,38.8,74.17,116.47,158.55,181.82,197.13,198.29,200.38,201.22,201.19,180.94,199.49,201.02,200.8
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.090909,0.19,0.37,0.74,1.47,2.94,5.88,11.79,23.63,43.57,76.8,123.7,157.54,181.6,191.69,193.19,195.03,194.99,180.81,195.83,195.85,195.92,195.91
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.080899,0.16,0.32,0.66,1.31,2.62,5.18,10.33,20.71,38.0,72.0,115.02,150.31,172.97,186.24,187.9,189.75,190.51,190.06,185.6,190.72,190.33,190.49
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.080899,0.16,0.33,0.66,1.31,2.62,5.24,10.45,20.8,37.46,71.44,114.84,149.25,172.26,185.77,187.15,179.97,188.79,189.46,189.99,190.03,189.99,189.51
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.080717,0.16,0.33,0.65,1.31,2.61,5.19,10.36,20.95,38.64,52.59,52.63,52.55,181.14,170.37,178.9,179.26,194.34,199.18,200.22,201.33,201.31,200.68
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.087805,0.18,0.36,0.72,1.44,2.84,5.7,11.35,23.04,42.08,77.12,123.5,157.71,179.16,169.54,178.9,179.35,194.59,194.64,195.75,195.83,194.8,195.91
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.082759,0.17,0.34,0.67,1.32,2.68,5.36,10.67,21.43,39.64,72.0,116.29,150.31,173.38,170.03,177.04,179.06,189.41,189.51,189.55,189.56,190.57,190.63
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.082759,0.17,0.34,0.67,1.34,2.67,5.35,10.69,21.53,38.97,52.66,52.66,149.85,173.07,185.71,187.36,164.59,172.05,179.52,188.76,188.97,188.94,190.02
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.078947,0.16,0.32,0.63,1.28,2.55,5.07,10.26,20.43,38.8,73.73,118.91,156.7,181.26,169.54,178.79,179.25,195.85,197.84,200.23,200.19,201.27,200.7
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.089776,0.18,0.36,0.73,1.46,2.92,5.8,11.55,23.51,43.37,76.64,123.7,86.18,173.89,191.5,164.8,177.81,179.8,194.28,194.8,194.82,195.91,195.89
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.082374,0.17,0.34,0.67,1.34,2.69,5.27,10.62,21.28,39.55,71.86,117.4,150.31,172.96,170.02,178.59,178.91,189.11,189.44,189.54,189.55,189.52,190.61
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.080899,0.16,0.33,0.65,1.32,2.62,5.21,10.38,20.9,38.4,52.59,52.63,84.12,171.26,169.68,177.93,178.94,188.92,188.87,188.96,188.95,189.97,189.44
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.080178,0.16,0.33,0.65,1.31,2.61,5.18,10.47,20.76,41.51,82.1,164.94,196.87,203.11,177.6,206.2,207.85,205.37,209.03,209.18,209.22,204.89,204.93
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.090219,0.19,0.37,0.74,1.47,2.95,5.82,11.82,23.75,48.89,101.83,176.8,192.24,195.82,176.91,200.14,202.52,202.61,202.43,200.32,199.17,202.62,199.01
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.08,0.16,0.32,0.65,1.3,2.61,5.18,10.33,20.76,41.61,81.74,163.47,186.89,191.88,196.41,196.8,196.41,197.52,196.87,197.03,194.17,193.83,194.01
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.082005,0.17,0.33,0.66,1.33,2.67,5.31,10.67,21.14,42.67,85.14,166.43,185.48,194.4,177.28,195.66,195.2,193.81,196.33,197.26,193.55,193.21,193.38
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.056782,0.12,0.23,0.46,0.93,1.86,3.68,7.36,14.77,29.35,58.98,117.78,191.75,205.08,206.81,207.47,208.73,205.76,208.86,208.92,209.14,204.69,204.64
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.087591,0.18,0.36,0.72,1.43,2.87,5.7,11.38,23.21,46.9,97.78,177.66,193.01,200.35,202.26,201.68,199.55,202.52,201.58,201.99,201.03,198.91,200.75
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.082005,0.17,0.34,0.67,1.34,2.66,5.35,10.62,21.38,42.86,85.33,166.05,187.36,195.3,195.24,196.28,196.43,197.41,197.91,197.55,198.0,194.97,193.78
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.081075,0.16,0.33,0.66,1.32,2.62,5.24,10.45,21.04,41.99,83.4,164.2,186.89,194.53,196.74,196.8,194.44,197.27,197.11,196.47,197.08,193.09,192.98
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.082186,0.17,0.33,0.67,1.34,2.69,5.33,10.72,21.43,42.47,85.13,168.71,197.39,204.08,177.71,205.44,207.18,202.98,207.26,207.82,207.69,205.13,204.61
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.087379,0.18,0.36,0.71,1.42,2.87,5.73,11.41,23.27,47.26,52.44,178.95,192.75,200.48,202.2,201.1,202.73,202.47,198.97,200.07,198.11,198.56,201.98
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.080178,0.16,0.33,0.65,1.3,2.6,5.22,10.47,20.9,41.8,83.4,52.03,185.95,193.13,196.41,196.44,196.46,194.56,196.79,197.87,196.0,193.89,196.56
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.080537,0.16,0.33,0.66,1.31,2.62,5.2,10.45,20.99,41.61,52.44,52.03,185.01,163.21,177.12,195.4,194.13,196.65,194.7,196.13,195.29,196.93,193.11
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.057971,0.12,0.23,0.47,0.93,1.89,3.73,7.53,15.08,29.78,52.44,117.78,194.02,205.23,207.54,208.27,164.89,206.21,207.37,206.51,207.05,208.33,208.92
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.086538,0.18,0.35,0.71,1.41,2.82,5.57,11.27,22.76,46.55,52.44,52.29,192.75,200.21,202.27,200.28,179.76,198.98,197.73,202.04,199.2,198.82,198.86
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.079121,0.16,0.32,0.65,1.29,2.58,5.12,10.31,20.62,41.23,80.84,163.48,186.65,163.48,177.28,178.92,197.02,194.08,196.06,196.44,193.0,198.13,193.78
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.081813,0.17,0.33,0.67,1.34,2.68,5.32,10.59,21.09,42.57,84.55,166.8,187.12,163.84,177.28,192.34,195.44,194.63,196.15,196.17,195.9,195.96,194.86
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.081626,0.17,0.33,0.67,1.35,2.7,5.37,10.77,21.48,42.96,85.13,171.06,207.38,204.94,209.15,208.45,208.94,209.24,209.34,209.41,209.45,209.46,204.75
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.08695,0.18,0.36,0.72,1.43,2.86,5.75,11.43,23.33,47.26,98.57,196.61,198.46,193.38,201.31,202.72,202.81,202.92,202.95,202.95,202.94,202.98,198.84
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.079646,0.17,0.33,0.66,1.32,2.64,5.26,10.54,21.04,41.89,83.97,167.18,189.05,193.38,196.4,197.29,197.72,197.98,198.09,198.13,198.16,198.18,195.01
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.081448,0.17,0.34,0.67,1.34,2.67,5.36,10.69,21.48,42.47,85.33,170.27,196.09,193.38,197.27,197.4,197.08,197.27,197.43,197.54,197.55,197.52,193.94
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.078775,0.16,0.32,0.65,1.29,2.59,5.18,10.36,20.71,41.33,82.47,165.68,207.39,208.57,209.08,209.31,209.36,209.45,209.21,209.05,208.99,209.04,205.19
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.088444,0.18,0.37,0.73,1.47,2.93,5.88,11.61,23.88,48.5,99.63,197.13,200.61,201.85,202.4,202.71,202.82,202.91,202.95,202.76,202.55,202.55,198.51
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.081074,0.17,0.34,0.67,1.35,2.69,5.37,10.72,21.53,42.86,85.33,167.56,196.6,197.52,197.85,198.05,198.07,197.67,197.65,197.71,197.92,197.93,194.68
