path,server,client,protocol,role,mtu,bufsize,winsize,bitrate,par,affin,bw,units
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-1_torchrun-multipod-4.log,torchrun-multipod-1,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,64,128-255-384-511,125,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-1_torchrun-multipod-5.log,torchrun-multipod-1,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,64,128-255-384-511,140,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-1_torchrun-multipod-6.log,torchrun-multipod-1,torchrun-multipod-6,tcp,srv,1400,128K,128K,0,64,128-255-384-511,133,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-2_torchrun-multipod-0.log,torchrun-multipod-2,torchrun-multipod-0,tcp,srv,1400,128K,128K,0,64,128-255-384-511,131,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-2_torchrun-multipod-1.log,torchrun-multipod-2,torchrun-multipod-1,tcp,srv,1400,128K,128K,0,64,128-255-384-511,135,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-2_torchrun-multipod-3.log,torchrun-multipod-2,torchrun-multipod-3,tcp,srv,1400,128K,128K,0,64,128-255-384-511,134,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-2_torchrun-multipod-4.log,torchrun-multipod-2,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,64,128-255-384-511,134,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-2_torchrun-multipod-5.log,torchrun-multipod-2,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,64,128-255-384-511,150,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-2_torchrun-multipod-6.log,torchrun-multipod-2,torchrun-multipod-6,tcp,srv,1400,128K,128K,0,64,128-255-384-511,133,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-3_torchrun-multipod-0.log,torchrun-multipod-3,torchrun-multipod-0,tcp,srv,1400,128K,128K,0,64,128-255-384-511,128,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-3_torchrun-multipod-1.log,torchrun-multipod-3,torchrun-multipod-1,tcp,srv,1400,128K,128K,0,64,128-255-384-511,133,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-3_torchrun-multipod-2.log,torchrun-multipod-3,torchrun-multipod-2,tcp,srv,1400,128K,128K,0,64,128-255-384-511,140,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-3_torchrun-multipod-4.log,torchrun-multipod-3,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,64,128-255-384-511,135,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-3_torchrun-multipod-5.log,torchrun-multipod-3,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,64,128-255-384-511,132,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-3_torchrun-multipod-6.log,torchrun-multipod-3,torchrun-multipod-6,tcp,srv,1400,128K,128K,0,64,128-255-384-511,136,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-4_torchrun-multipod-0.log,torchrun-multipod-4,torchrun-multipod-0,tcp,srv,1400,128K,128K,0,64,128-255-384-511,126,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-4_torchrun-multipod-1.log,torchrun-multipod-4,torchrun-multipod-1,tcp,srv,1400,128K,128K,0,64,128-255-384-511,134,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-4_torchrun-multipod-2.log,torchrun-multipod-4,torchrun-multipod-2,tcp,srv,1400,128K,128K,0,64,128-255-384-511,128,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-4_torchrun-multipod-3.log,torchrun-multipod-4,torchrun-multipod-3,tcp,srv,1400,128K,128K,0,64,128-255-384-511,131,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-4_torchrun-multipod-5.log,torchrun-multipod-4,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,64,128-255-384-511,126,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-4_torchrun-multipod-6.log,torchrun-multipod-4,torchrun-multipod-6,tcp,srv,1400,128K,128K,0,64,128-255-384-511,136,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-5_torchrun-multipod-0.log,torchrun-multipod-5,torchrun-multipod-0,tcp,srv,1400,128K,128K,0,64,128-255-384-511,143,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-5_torchrun-multipod-1.log,torchrun-multipod-5,torchrun-multipod-1,tcp,srv,1400,128K,128K,0,64,128-255-384-511,130,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-5_torchrun-multipod-2.log,torchrun-multipod-5,torchrun-multipod-2,tcp,srv,1400,128K,128K,0,64,128-255-384-511,127,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-5_torchrun-multipod-3.log,torchrun-multipod-5,torchrun-multipod-3,tcp,srv,1400,128K,128K,0,64,128-255-384-511,130,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-5_torchrun-multipod-4.log,torchrun-multipod-5,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,64,128-255-384-511,142,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-5_torchrun-multipod-6.log,torchrun-multipod-5,torchrun-multipod-6,tcp,srv,1400,128K,128K,0,64,128-255-384-511,138,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-6_torchrun-multipod-0.log,torchrun-multipod-6,torchrun-multipod-0,tcp,srv,1400,128K,128K,0,64,128-255-384-511,134,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-6_torchrun-multipod-1.log,torchrun-multipod-6,torchrun-multipod-1,tcp,srv,1400,128K,128K,0,64,128-255-384-511,137,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-6_torchrun-multipod-2.log,torchrun-multipod-6,torchrun-multipod-2,tcp,srv,1400,128K,128K,0,64,128-255-384-511,134,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-6_torchrun-multipod-3.log,torchrun-multipod-6,torchrun-multipod-3,tcp,srv,1400,128K,128K,0,64,128-255-384-511,142,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-6_torchrun-multipod-4.log,torchrun-multipod-6,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,64,128-255-384-511,141,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_64_128-255-384-511_torchrun-multipod-6_torchrun-multipod-5.log,torchrun-multipod-6,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,64,128-255-384-511,142,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1.log,torchrun-multipod-0,torchrun-multipod-1,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-0_torchrun-multipod-2.log,torchrun-multipod-0,torchrun-multipod-2,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-0_torchrun-multipod-3.log,torchrun-multipod-0,torchrun-multipod-3,tcp,srv,1400,128K,128K,0,8,0-127-256-383,24.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-0_torchrun-multipod-4.log,torchrun-multipod-0,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,8,0-127-256-383,24.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-0_torchrun-multipod-5.log,torchrun-multipod-0,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,8,0-127-256-383,24.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-0_torchrun-multipod-6.log,torchrun-multipod-0,torchrun-multipod-6,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0.log,torchrun-multipod-1,torchrun-multipod-0,tcp,srv,1400,128K,128K,0,8,0-127-256-383,21.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-1_torchrun-multipod-2.log,torchrun-multipod-1,torchrun-multipod-2,tcp,srv,1400,128K,128K,0,8,0-127-256-383,24.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-1_torchrun-multipod-3.log,torchrun-multipod-1,torchrun-multipod-3,tcp,srv,1400,128K,128K,0,8,0-127-256-383,24.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-1_torchrun-multipod-4.log,torchrun-multipod-1,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,8,0-127-256-383,22.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-1_torchrun-multipod-5.log,torchrun-multipod-1,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-1_torchrun-multipod-6.log,torchrun-multipod-1,torchrun-multipod-6,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-2_torchrun-multipod-0.log,torchrun-multipod-2,torchrun-multipod-0,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-2_torchrun-multipod-1.log,torchrun-multipod-2,torchrun-multipod-1,tcp,srv,1400,128K,128K,0,8,0-127-256-383,24.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-2_torchrun-multipod-3.log,torchrun-multipod-2,torchrun-multipod-3,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-2_torchrun-multipod-4.log,torchrun-multipod-2,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,8,0-127-256-383,22.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-2_torchrun-multipod-5.log,torchrun-multipod-2,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-2_torchrun-multipod-6.log,torchrun-multipod-2,torchrun-multipod-6,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-3_torchrun-multipod-0.log,torchrun-multipod-3,torchrun-multipod-0,tcp,srv,1400,128K,128K,0,8,0-127-256-383,24.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-3_torchrun-multipod-1.log,torchrun-multipod-3,torchrun-multipod-1,tcp,srv,1400,128K,128K,0,8,0-127-256-383,23.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-3_torchrun-multipod-2.log,torchrun-multipod-3,torchrun-multipod-2,tcp,srv,1400,128K,128K,0,8,0-127-256-383,22.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-3_torchrun-multipod-4.log,torchrun-multipod-3,torchrun-multipod-4,tcp,srv,1400,128K,128K,0,8,0-127-256-383,24.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_srv_1400_128K_128K_0_8_0-127-256-383_torchrun-multipod-3_torchrun-multipod-5.log,torchrun-multipod-3,torchrun-multipod-5,tcp,srv,1400,128K,128K,0,8,0-127-256-383,21.3,Gbits/sec
