test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,3,avg,0.090422,0.18,0.37,0.73,1.35,2.88,5.81,11.62,23.31,46.73,93.94,175.36,190.53,193.57,196.7,196.9,197.24,197.18,197.06,197.04,197.23,197.23,197.29
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,0,avg,0.088561,0.18,0.36,0.72,1.44,2.85,5.74,11.57,23.08,46.35,91.78,181.15,200.71,208.09,208.58,209.04,209.44,209.57,209.01,209.13,209.1,209.09,209.16
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,1,avg,0.092832,0.19,0.37,0.72,1.4,3.0,6.03,12.16,24.35,49.99,101.87,182.56,196.59,201.53,201.14,202.61,202.65,202.86,202.87,202.84,202.85,202.87,202.86
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,2,avg,0.084217,0.17,0.34,0.69,1.38,2.7,5.46,10.94,21.95,44.15,87.91,173.33,190.39,196.62,197.12,197.41,197.53,197.6,197.59,197.62,197.69,197.68,197.6
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,3,avg,0.083168,0.17,0.34,0.69,1.38,2.7,5.46,11.0,22.01,44.2,87.61,173.33,189.75,196.33,196.71,196.91,197.35,197.26,197.19,197.19,197.22,197.23,197.24
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,0,avg,0.089616,0.18,0.37,0.73,1.48,2.89,5.93,11.8,23.55,46.6,94.08,184.06,200.45,208.16,207.63,209.3,209.55,209.6,208.88,208.78,209.1,209.15,209.19
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,1,avg,0.093711,0.19,0.38,0.76,1.52,2.99,6.06,12.21,24.38,50.04,102.84,182.94,195.85,201.56,202.19,202.62,202.73,202.85,202.85,202.82,202.84,202.84,202.85
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,2,avg,0.088422,0.18,0.36,0.73,1.45,2.85,5.74,11.5,22.87,46.32,92.22,175.61,190.26,196.67,197.1,197.3,197.62,197.63,197.64,197.75,197.74,197.63,197.61
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,3,avg,0.090317,0.18,0.37,0.75,1.48,2.9,5.9,11.65,23.41,47.06,93.86,175.75,190.17,196.03,196.78,196.97,197.33,197.17,197.13,197.23,197.23,197.22,197.28
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,0,avg,0.08397,0.17,0.33,0.67,1.33,2.67,5.9,11.86,23.49,46.75,93.99,187.0,207.15,208.31,208.78,209.01,209.04,209.13,209.19,209.19,209.19,209.16,197.14
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,1,avg,0.061651,0.13,0.25,0.51,1.02,2.01,4.06,8.08,16.33,32.61,66.44,137.09,200.4,201.68,202.29,202.57,202.75,202.82,202.86,202.88,202.85,202.89,193.91
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,2,avg,0.085462,0.18,0.36,0.72,1.41,2.86,5.81,11.56,23.14,46.14,92.51,183.8,195.97,196.93,197.37,197.5,197.5,197.58,197.64,197.69,197.73,197.65,187.64
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,0,3,avg,0.088133,0.18,0.36,0.73,1.44,2.95,5.87,11.74,23.55,46.98,93.29,183.45,195.45,196.54,196.93,197.1,197.17,197.17,197.2,197.21,197.18,197.24,188.57
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,0,avg,0.087685,0.18,0.36,0.73,1.46,2.84,5.79,11.55,23.19,46.59,92.41,183.42,207.29,208.29,208.79,208.97,209.1,209.14,209.13,209.2,209.45,209.2,197.05
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,1,avg,0.060865,0.12,0.25,0.5,1.0,1.97,3.96,7.97,15.9,31.92,65.26,134.94,200.4,201.67,202.29,202.6,202.76,202.82,202.85,202.86,202.9,202.89,193.75
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,2,avg,0.089334,0.19,0.37,0.74,1.48,2.81,5.92,11.73,23.68,47.12,94.3,184.65,195.93,196.92,197.26,197.35,197.56,197.6,197.61,197.63,197.61,197.74,187.04
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,1,3,avg,0.061265,0.12,0.25,0.5,1.01,1.96,3.99,7.92,15.99,31.84,63.29,127.7,194.98,196.21,196.85,197.36,197.47,197.34,197.2,197.22,197.24,197.23,188.29
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,0,avg,0.089394,0.18,0.36,0.74,1.47,2.96,5.85,11.77,23.53,47.11,93.47,185.33,206.88,208.31,208.71,208.97,209.08,209.15,209.1,209.13,209.18,209.18,197.05
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,1,avg,0.0858,0.18,0.35,0.7,1.41,2.78,5.63,11.27,22.59,45.77,93.5,198.08,200.64,201.71,202.32,202.6,202.76,202.82,202.86,202.88,202.87,202.91,194.25
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,2,avg,0.087148,0.18,0.36,0.72,1.45,2.85,5.79,11.52,23.15,46.13,92.19,184.12,195.86,196.88,197.33,197.49,197.55,197.58,197.61,197.62,197.6,197.62,187.28
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,2,3,avg,0.061225,0.13,0.25,0.5,1.0,1.98,3.98,7.97,15.94,31.78,63.8,128.51,195.05,196.28,196.8,197.0,197.16,197.18,197.57,197.24,197.23,197.25,188.12
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,0,avg,0.08631,0.18,0.36,0.73,1.45,2.83,5.8,11.59,23.21,46.48,92.73,184.04,207.25,208.22,208.78,208.95,209.09,209.16,209.11,209.14,209.19,209.2,197.07
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,1,avg,0.092797,0.19,0.38,0.77,1.53,3.01,6.06,12.3,24.64,50.05,103.92,197.85,200.3,201.7,202.3,202.58,202.74,202.82,202.85,202.86,202.87,202.87,194.37
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,2,avg,0.060462,0.13,0.25,0.5,1.0,1.98,3.99,7.96,15.93,31.75,63.68,126.86,195.3,196.65,197.2,197.4,197.53,197.58,197.61,197.63,197.61,197.64,187.64
ib_write_bw,9000,4,mocr4pcc02u31,mocr4pcc02u32,3,3,avg,0.082857,0.17,0.35,0.7,1.39,2.71,5.51,11.06,22.07,44.17,88.25,175.1,195.63,196.53,196.93,197.43,197.5,197.54,197.21,197.23,197.23,197.24,188.27
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,0,avg,0.087237,0.18,0.36,0.72,1.45,2.83,5.21,10.42,20.84,41.62,91.56,184.11,207.58,208.48,208.85,209.05,209.13,209.17,209.2,209.2,209.21,192.28,171.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,1,avg,0.060065,0.12,0.25,0.5,0.98,1.96,3.97,7.94,15.92,32.16,65.17,134.14,200.6,201.82,202.4,202.67,202.81,202.87,202.92,202.91,202.94,189.71,169.97
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,2,avg,0.088107,0.18,0.36,0.73,1.46,2.86,5.81,11.61,23.16,46.33,92.76,184.4,196.31,197.18,197.54,197.64,197.66,197.75,197.76,197.89,197.72,182.86,163.69
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,0,3,avg,0.083794,0.17,0.35,0.7,1.39,2.74,5.54,10.96,22.23,44.37,88.1,177.0,195.96,196.79,197.09,197.24,197.3,197.34,197.35,197.31,197.33,184.14,163.4
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,0,avg,0.058957,0.12,0.24,0.48,0.97,1.91,3.81,7.75,15.42,30.95,61.56,124.28,206.76,208.13,208.7,208.96,209.08,209.18,209.15,209.34,209.21,192.48,171.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,1,avg,0.061977,0.13,0.26,0.51,1.03,2.03,4.1,8.2,16.43,33.11,67.21,140.71,200.62,201.81,202.4,202.68,202.8,202.84,202.9,202.92,202.93,189.58,169.98
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,2,avg,0.059184,0.12,0.25,0.49,0.98,1.93,3.91,7.8,15.61,31.21,62.26,125.45,195.79,196.91,197.32,197.57,197.65,197.74,197.74,197.73,197.8,183.22,163.67
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,1,3,avg,0.087638,0.18,0.37,0.73,1.46,2.87,5.84,11.67,23.34,46.57,93.15,185.93,195.88,196.76,197.12,197.56,197.64,197.24,197.32,197.33,197.34,182.99,163.38
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,0,avg,0.088787,0.18,0.37,0.74,1.47,2.89,5.87,11.79,23.51,46.85,93.62,192.44,207.54,208.5,208.86,209.03,209.11,209.18,209.16,209.16,209.21,191.89,171.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,1,avg,0.083206,0.17,0.32,0.71,1.43,2.8,5.69,11.41,23.02,46.61,96.31,198.76,200.7,201.87,202.41,202.69,202.8,202.87,202.91,202.92,202.93,190.09,169.99
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,2,avg,0.056404,0.12,0.25,0.5,0.99,1.96,3.97,7.92,15.87,31.78,63.44,127.31,195.76,196.89,197.35,197.56,197.65,197.71,197.74,197.7,197.69,183.29,163.68
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,2,3,avg,0.085023,0.18,0.35,0.71,1.4,2.77,5.64,11.32,22.66,45.53,90.41,181.75,195.92,196.81,197.11,197.26,197.3,197.42,197.53,197.34,197.35,183.95,163.41
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,0,avg,0.059775,0.12,0.23,0.49,0.99,1.92,3.92,7.84,15.65,31.23,62.69,125.56,206.91,208.14,208.71,208.96,209.07,209.16,209.16,209.21,209.21,191.71,171.37
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,1,avg,0.059753,0.12,0.25,0.5,1.01,1.98,4.0,8.04,16.18,32.4,65.99,137.26,200.61,201.84,202.4,202.67,202.8,202.87,202.89,202.92,202.94,189.9,169.98
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,2,avg,0.060639,0.12,0.25,0.5,1.0,1.97,4.0,7.98,15.94,31.96,63.66,127.68,195.81,196.89,197.38,197.57,197.67,197.73,197.75,197.64,197.73,183.1,163.69
ib_write_bw,9000,8,mocr4pcc02u31,mocr4pcc02u32,3,3,avg,0.0597,0.12,0.24,0.49,0.98,1.94,3.96,7.83,15.69,31.32,62.3,125.41,195.41,196.52,196.98,197.16,197.59,197.5,197.35,197.33,197.34,183.77,163.4
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,0,avg,0.087265,0.18,0.37,0.66,1.3,2.64,5.67,11.67,23.34,46.55,93.14,186.24,207.83,208.47,208.83,208.99,209.13,209.16,208.66,202.94,190.95,171.24,171.25
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,1,avg,0.060343,0.12,0.25,0.5,0.98,1.99,3.98,7.97,15.96,32.15,65.26,134.65,200.77,201.89,202.44,202.69,202.82,202.83,202.89,197.26,188.6,169.99,170.0
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,2,avg,0.060859,0.12,0.25,0.5,1.01,2.02,4.02,8.02,16.04,31.79,64.0,129.11,196.11,196.92,197.3,197.84,197.89,197.68,197.7,191.31,181.5,163.68,163.68
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,0,3,avg,0.088013,0.18,0.37,0.74,1.47,2.95,5.83,11.81,23.57,46.18,94.06,188.05,196.28,196.75,197.02,197.15,197.2,197.28,197.31,192.17,182.6,163.43,163.43
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,0,avg,0.060694,0.12,0.25,0.5,0.98,2.0,3.99,7.97,15.94,31.94,63.43,128.2,207.14,208.16,208.7,208.94,209.03,209.16,209.43,202.52,190.89,171.23,171.28
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,1,avg,0.090976,0.19,0.38,0.75,1.48,3.02,6.03,12.07,24.3,49.34,101.72,198.74,200.81,201.9,202.41,202.66,202.81,202.86,202.91,197.74,188.99,170.0,169.98
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,2,avg,0.087325,0.18,0.36,0.73,1.43,2.91,5.8,11.62,23.22,46.53,92.03,184.81,196.67,197.16,197.44,197.58,197.66,197.69,197.72,191.38,182.09,163.69,163.68
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,1,3,avg,0.060114,0.12,0.25,0.5,0.98,1.98,3.94,7.4,14.69,29.49,59.54,127.26,195.72,196.5,196.93,197.15,197.22,197.3,197.31,191.47,182.77,163.42,163.43
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,0,avg,0.084939,0.18,0.35,0.71,1.39,2.83,5.65,11.31,22.29,45.13,89.97,181.36,207.78,208.44,208.84,209.04,209.06,209.12,209.18,201.8,191.06,171.24,171.23
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,1,avg,0.059904,0.12,0.25,0.51,1.0,2.03,4.06,8.11,16.35,32.86,66.68,138.44,200.77,201.89,202.42,202.67,202.81,202.86,202.9,197.09,188.56,170.0,170.0
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,2,avg,0.086853,0.18,0.36,0.73,1.43,2.92,5.79,11.61,23.2,46.21,92.54,185.38,196.68,197.18,197.43,197.57,197.67,197.64,197.72,192.4,182.52,163.68,163.68
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,2,3,avg,0.083896,0.17,0.35,0.69,1.37,2.79,5.54,11.07,22.06,44.35,87.66,176.22,196.49,197.02,197.03,197.21,197.25,197.3,197.33,192.91,183.22,163.44,163.42
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,0,avg,0.085215,0.18,0.36,0.71,1.39,2.83,5.65,11.37,22.68,45.2,90.32,182.01,207.77,208.44,208.83,209.01,209.11,209.09,209.14,203.0,190.93,171.23,171.22
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,1,avg,0.059468,0.13,0.25,0.5,0.99,2.0,4.01,8.03,16.09,32.43,65.5,137.06,200.76,201.9,202.42,202.69,202.79,202.87,202.9,198.13,188.56,170.0,170.0
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,2,avg,0.060448,0.17,0.37,0.74,1.48,2.95,5.89,11.81,23.55,45.42,93.72,187.97,195.67,196.66,197.18,197.41,197.47,197.65,197.65,192.35,182.13,163.69,163.7
ib_write_bw,9000,16,mocr4pcc02u31,mocr4pcc02u32,3,3,avg,0.058796,0.12,0.24,0.48,0.96,1.94,3.86,7.71,13.91,28.91,57.51,117.75,195.81,196.52,196.92,197.1,197.24,197.26,197.31,191.51,182.48,163.42,163.43
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,0,avg,0.059012,0.12,0.24,0.48,0.97,1.94,3.86,7.6,15.48,30.79,61.46,124.59,207.33,208.37,208.73,208.94,209.09,209.11,203.0,182.87,171.11,171.04,171.05
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,1,avg,0.061481,0.13,0.24,0.49,1.01,2.02,4.05,8.01,16.2,32.68,66.33,137.07,200.87,201.94,202.45,202.68,202.8,202.88,198.61,180.2,169.92,169.89,169.9
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,2,avg,0.058747,0.12,0.24,0.48,0.96,1.93,3.86,7.63,15.43,30.9,61.34,123.95,196.18,197.01,197.36,197.53,197.6,197.66,193.41,174.74,163.55,163.48,163.47
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,0,3,avg,0.083536,0.17,0.35,0.69,1.39,2.79,5.57,10.93,22.29,44.4,80.34,178.06,196.34,196.85,197.08,197.16,197.28,197.29,193.04,174.69,163.29,163.26,163.24
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,0,avg,0.061571,0.13,0.25,0.51,1.01,2.02,4.04,7.41,14.94,32.28,64.56,129.66,207.45,208.27,208.76,208.67,209.08,209.02,203.49,182.66,171.12,171.05,171.05
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,1,avg,0.087652,0.18,0.36,0.73,1.46,2.92,5.83,11.51,22.76,46.3,98.81,199.14,201.06,201.99,202.44,202.68,202.81,202.85,198.63,180.81,169.93,169.91,170.02
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,2,avg,0.071553,0.18,0.36,0.72,1.44,2.82,5.21,10.54,22.69,45.69,91.23,183.13,196.7,197.21,197.48,197.57,197.61,197.6,193.6,174.83,163.5,163.51,163.49
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,1,3,avg,0.089706,0.19,0.37,0.74,1.48,2.97,5.93,11.67,23.77,47.48,94.65,189.02,196.4,196.83,197.07,197.19,197.26,197.46,192.18,174.27,163.26,163.23,163.22
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,0,avg,0.088137,0.12,0.25,0.51,1.01,1.99,4.03,8.04,15.91,32.34,64.32,130.26,207.43,208.25,208.74,208.97,209.37,209.14,203.51,182.72,171.12,171.08,171.08
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,1,avg,0.060045,0.12,0.24,0.49,0.98,1.97,3.93,7.79,15.84,31.85,64.44,133.57,201.08,201.98,202.44,202.68,202.8,202.85,198.78,180.53,169.89,169.92,169.93
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,2,avg,0.087633,0.18,0.37,0.73,1.46,2.93,5.83,11.47,23.19,46.71,92.89,186.29,196.78,197.5,197.79,197.57,197.66,197.68,193.01,174.89,163.57,163.5,163.49
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,2,3,avg,0.085478,0.18,0.35,0.71,1.42,2.83,5.67,11.15,22.7,45.28,90.5,181.67,196.38,196.84,197.08,197.2,197.27,197.27,193.54,174.62,163.33,163.26,163.2
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,0,avg,0.08716,0.18,0.36,0.72,1.45,2.9,5.77,11.37,23.14,46.25,91.99,185.37,207.85,208.58,208.84,209.02,209.56,209.14,202.55,183.31,171.12,171.13,171.07
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,1,avg,0.087547,0.18,0.36,0.73,1.45,2.86,5.83,11.43,23.53,47.71,98.58,199.23,201.09,201.98,202.45,202.69,202.81,202.89,197.13,180.17,169.93,169.92,169.94
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,2,avg,0.087951,0.18,0.36,0.73,1.47,2.93,5.85,11.48,23.42,46.77,93.23,169.43,196.28,197.25,197.44,197.59,197.65,197.68,192.17,175.07,163.55,163.52,163.48
ib_write_bw,9000,32,mocr4pcc02u31,mocr4pcc02u32,3,3,avg,0.083573,0.17,0.35,0.69,1.39,2.73,5.53,11.05,22.17,44.1,88.43,176.81,196.3,196.84,197.07,197.21,197.24,197.44,192.0,174.16,163.26,163.25,163.23
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.090909,0.18,0.37,0.74,1.44,2.93,5.76,11.52,22.98,41.89,74.77,123.08,161.5,185.24,194.53,198.25,199.75,200.53,200.55,200.7,200.75,200.74,200.76
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.060708,0.12,0.25,0.49,0.98,1.93,3.78,7.62,15.28,31.03,61.96,111.88,153.6,178.62,189.96,193.67,194.66,195.59,195.62,195.78,195.79,195.8,195.8
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.082192,0.12,0.25,0.5,1.0,2.01,4.01,8.03,16.06,32.17,62.8,106.85,145.42,172.56,184.2,187.6,188.91,189.65,189.75,189.9,189.92,189.94,189.93
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.088452,0.18,0.35,0.71,1.42,2.84,5.54,11.52,22.64,40.16,72.28,120.08,155.05,175.96,183.92,187.19,188.52,189.42,189.44,189.53,189.55,189.54,189.48
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.086951,0.18,0.35,0.71,1.43,2.82,5.59,11.08,22.93,40.6,74.77,123.09,161.15,184.78,194.73,198.45,199.42,200.54,200.61,200.71,200.74,200.74,200.76
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.089109,0.18,0.36,0.72,1.44,2.82,5.75,11.49,22.93,41.51,77.45,125.81,162.22,185.83,190.2,193.64,194.71,195.64,195.64,195.78,195.77,195.78,195.79
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.088452,0.18,0.36,0.71,1.42,2.87,5.66,11.49,22.76,40.33,72.42,119.88,155.05,176.07,184.32,187.54,189.02,189.72,189.79,189.92,189.93,190.07,190.08
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.081081,0.16,0.33,0.66,1.43,2.85,5.79,11.52,23.16,40.24,73.0,120.07,154.72,175.85,183.97,187.21,188.65,189.37,189.4,189.53,189.54,189.53,189.52
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.060708,0.12,0.24,0.49,0.98,1.93,3.9,7.72,15.54,31.14,59.36,109.88,153.44,181.82,194.4,198.03,199.61,200.58,200.65,200.74,200.69,200.75,200.98
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.09068,0.18,0.37,0.73,1.48,2.97,5.77,11.73,23.81,42.97,76.8,125.39,161.86,185.83,190.2,193.64,194.68,195.61,195.64,195.79,195.79,195.8,195.8
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.085919,0.17,0.35,0.69,1.38,2.7,5.51,10.95,21.84,40.16,71.72,117.78,153.92,175.86,184.26,187.48,188.99,189.69,189.74,189.9,189.92,189.91,189.9
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.086331,0.18,0.35,0.7,1.41,2.56,5.02,10.17,20.39,40.24,71.72,117.4,154.57,175.65,184.03,187.15,188.66,189.41,189.43,189.5,189.54,189.56,189.54
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.084112,0.17,0.34,0.69,1.36,2.67,5.45,10.89,20.53,39.05,74.77,122.06,160.98,185.25,194.46,198.29,199.72,200.55,200.59,200.72,200.76,200.72,200.88
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,3,1,peak,0.0923,0.19,0.38,0.75,1.5,3.02,5.83,11.88,23.69,43.78,77.94,128.22,162.4,186.17,190.2,193.67,194.63,195.61,195.65,195.79,195.8,195.8,195.8
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,3,2,peak,0.089102,0.18,0.36,0.71,1.44,2.83,5.79,11.52,23.04,40.33,73.14,121.06,154.89,176.27,184.26,187.57,189.0,189.79,189.8,189.91,189.92,189.82,189.9
ib_write_bw,9000,1,mocr4pcc02u31,mocr4pcc02u32,3,3,peak,0.09,0.17,0.33,0.67,1.33,2.92,5.86,11.46,23.45,40.33,74.17,119.88,154.56,176.17,183.98,187.16,188.68,189.41,189.44,189.54,189.55,189.55,189.54
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,0,0,peak,0.06,0.12,0.25,0.49,0.98,1.93,3.91,7.8,15.57,31.89,62.59,125.17,197.92,206.51,205.51,208.67,209.05,209.14,209.14,209.12,209.13,209.39,209.13
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,0,1,peak,0.092308,0.19,0.38,0.76,1.51,2.95,5.98,11.91,24.19,49.15,101.83,182.5,196.09,201.72,201.78,202.58,202.74,202.86,202.83,202.87,202.83,202.85,202.86
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,0,2,peak,0.09068,0.19,0.37,0.74,1.48,2.98,5.83,11.75,23.69,46.78,92.62,175.54,190.02,196.73,196.28,197.36,197.68,197.6,197.61,197.62,197.66,197.59,197.62
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,0,3,peak,0.086119,0.17,0.35,0.7,1.4,2.77,5.61,11.29,22.31,44.74,89.26,173.88,189.77,193.76,196.74,196.73,197.07,197.2,197.23,197.21,197.37,197.43,197.21
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,0,peak,0.087591,0.18,0.36,0.71,1.42,2.8,5.67,11.43,22.87,45.4,90.57,180.26,200.35,208.12,208.64,208.82,209.08,209.15,209.19,209.1,209.13,209.14,209.18
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,1,peak,0.085503,0.18,0.35,0.72,1.46,2.88,5.82,11.58,23.45,47.51,98.83,181.14,196.35,201.72,202.26,202.51,202.71,202.88,202.89,202.79,202.87,202.84,202.85
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,2,peak,0.08867,0.18,0.36,0.72,1.45,2.94,5.79,11.58,23.21,41.8,83.03,167.56,190.01,197.0,197.2,197.33,197.54,197.65,197.62,197.62,197.61,197.62,197.61
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,1,3,peak,0.091131,0.19,0.37,0.74,1.37,2.94,5.85,11.73,23.51,47.14,94.28,175.54,191.01,193.64,196.74,196.9,197.24,197.18,197.08,197.22,197.23,197.23,197.32
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,0,peak,0.08933,0.18,0.36,0.73,1.46,2.87,5.79,11.61,23.33,46.43,92.85,181.6,200.89,208.12,208.64,209.05,209.45,209.58,209.42,209.13,209.1,209.17,209.18
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,1,peak,0.093995,0.19,0.38,0.76,1.42,3.02,6.08,12.22,24.58,50.22,102.97,182.94,196.87,201.58,201.16,202.65,202.66,202.86,202.88,202.85,202.85,202.87,202.87
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,2,peak,0.084899,0.17,0.35,0.7,1.39,2.72,5.5,10.97,22.15,44.41,88.4,173.48,190.51,196.74,197.13,197.43,197.55,197.6,197.6,197.62,197.69,197.88,197.61
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,2,3,peak,0.0851,0.17,0.35,0.7,1.4,2.72,5.51,11.08,22.15,44.52,88.62,173.48,189.78,196.34,196.74,196.93,197.35,197.27,197.2,197.19,197.22,197.23,197.24
ib_write_bw,9000,2,mocr4pcc02u31,mocr4pcc02u32,3,0,peak,0.09068,0.19,0.37,0.74,1.49,2.92,5.98,11.85,23.75,46.9,94.28,184.32,200.62,208.27,207.68,209.33,209.55,209.6,209.08,209.08,209.11,209.16,209.19
