test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.059113,0.12,0.25,0.49,0.98,1.92,3.91,7.81,15.65,31.19,62.17,125.17,166.05,167.28,166.43,167.66,167.91,167.38,167.9,168.21,167.7,165.98,147.08
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.034091,0.069971,0.14,0.28,0.57,1.14,2.28,4.55,9.12,18.41,36.97,71.51,109.88,109.51,110.06,110.05,110.06,109.98,110.0,110.03,110.04,109.98,109.99
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.057325,0.12,0.24,0.48,0.95,1.08,2.21,4.4,8.81,17.67,40.42,81.11,120.27,118.72,117.33,118.92,118.82,118.21,133.28,131.48,132.46,132.18,128.08
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.032345,0.065751,0.13,0.26,0.53,1.06,2.1,4.2,8.43,16.8,37.89,77.69,119.01,117.82,118.65,118.86,129.92,132.34,119.75,126.41,131.09,129.17,121.02
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.033582,0.068246,0.14,0.5,1.0,1.98,3.99,7.03,15.65,17.69,35.79,72.42,109.63,108.86,109.63,109.03,110.48,110.64,109.73,110.85,110.69,111.06,109.81
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.034783,0.071287,0.14,0.29,0.57,1.11,2.28,4.6,9.15,18.19,36.9,77.04,108.11,108.7,108.96,109.19,109.37,109.5,109.53,109.54,109.53,109.53,109.51
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.059603,0.12,0.25,0.5,1.0,2.0,3.97,8.1,16.46,32.8,63.67,97.52,106.24,98.24,99.09,99.16,99.93,99.85,99.79,100.18,105.33,107.12,102.65
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.032491,0.066113,0.13,0.27,0.53,1.06,2.12,4.25,8.48,17.15,34.36,74.02,99.23,98.83,109.43,98.39,99.24,98.84,99.84,101.18,101.14,102.37,101.03
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.032847,0.067353,0.13,0.27,0.54,1.07,2.15,4.28,8.56,17.1,39.01,72.14,72.28,72.14,72.38,72.34,72.73,73.02,73.53,73.95,73.37,74.51,73.6
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.034026,0.069903,0.14,0.28,0.56,1.12,2.23,4.48,8.93,17.93,41.33,84.65,99.16,97.49,97.72,97.97,98.01,104.13,97.99,103.36,99.72,100.93,103.23
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.057508,0.12,0.24,0.48,0.55,1.09,2.18,4.35,15.44,31.45,61.85,67.08,68.04,68.3,68.19,67.76,68.23,68.66,69.29,69.18,69.07,69.07,68.71
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.033088,0.067539,0.14,0.27,0.54,1.08,2.15,4.33,8.65,17.27,39.38,69.03,68.87,69.13,73.17,69.7,69.84,70.0,69.96,72.64,70.13,72.93,70.03
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.056418,0.12,0.23,0.46,0.92,1.86,3.7,7.4,14.84,29.35,58.42,72.0,75.96,71.75,72.03,73.54,72.7,75.4,73.39,73.08,73.23,73.17,73.53
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.033708,0.068311,0.14,0.27,0.55,1.09,2.18,4.4,8.78,17.44,40.2,83.4,97.46,97.36,99.7,97.4,97.93,103.83,99.91,101.52,102.07,100.24,102.64
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.058632,0.12,0.24,0.49,0.99,1.98,3.97,7.96,15.81,31.24,62.8,68.9,73.36,69.13,69.36,69.23,69.51,72.36,70.57,69.97,71.25,70.57,71.49
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.033582,0.067733,0.14,0.27,0.54,1.1,2.18,4.36,8.61,20.03,39.77,65.83,68.9,68.44,68.69,68.49,67.84,68.66,68.96,68.95,69.16,69.12,68.81
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.033551,0.067858,0.14,0.27,0.54,1.09,2.18,4.33,8.7,17.37,34.61,68.97,139.24,165.68,166.76,168.16,168.28,169.35,167.95,167.54,165.9,146.55,147.03
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.033395,0.068246,0.14,0.27,0.55,1.1,2.17,4.38,8.73,17.55,35.04,70.35,110.04,110.08,110.06,109.82,110.01,109.97,109.99,109.96,109.98,109.98,110.06
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.059504,0.12,0.24,0.49,0.55,1.1,2.19,4.41,8.79,17.54,40.16,80.84,117.3,133.81,133.72,118.28,117.87,133.52,132.18,118.46,118.69,119.06,128.01
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.0601,0.12,0.25,0.5,0.99,1.98,3.93,7.84,15.78,31.62,62.59,117.78,117.4,117.4,131.8,133.99,118.37,118.75,134.58,118.6,118.65,131.96,126.06
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.034216,0.069164,0.14,0.28,0.55,1.11,2.2,4.42,8.84,17.76,35.65,72.07,113.34,109.63,109.27,109.71,113.5,111.35,110.1,112.68,113.16,112.48,112.41
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.033866,0.068246,0.14,0.27,0.54,1.09,2.18,4.37,8.74,17.49,35.55,72.64,108.18,108.22,109.04,109.51,109.17,109.54,109.55,109.55,109.57,109.58,109.58
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.034091,0.069162,0.14,0.28,0.55,1.1,2.18,4.4,8.79,17.5,40.6,76.01,109.23,111.16,97.01,98.09,98.57,98.92,111.95,98.9,98.88,108.43,109.21
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.032997,0.067925,0.14,0.49,0.98,1.97,3.92,7.96,8.72,17.77,41.19,78.1,110.62,97.27,97.2,97.66,98.45,111.76,111.88,98.99,112.27,111.89,109.9
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.033333,0.068246,0.14,0.27,0.55,1.09,2.18,4.37,8.71,17.37,39.68,74.1,74.96,72.04,76.0,75.6,74.94,76.47,76.29,76.77,77.02,76.15,76.09
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.059308,0.12,0.25,0.49,0.53,1.13,2.24,4.54,9.09,18.14,42.18,87.88,103.26,104.32,104.52,104.55,104.29,105.22,104.87,105.15,105.29,105.15,105.19
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.032693,0.066298,0.13,0.27,0.53,1.06,2.12,4.21,8.43,16.82,38.28,67.7,67.58,68.7,68.11,68.59,69.16,69.21,68.91,69.34,69.39,69.1,69.12
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.056505,0.12,0.23,0.28,0.6,1.1,2.18,4.38,15.89,31.4,62.9,69.75,73.39,73.89,73.8,74.08,73.46,74.4,74.67,75.08,75.06,75.5,75.05
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.033426,0.067669,0.14,0.27,0.54,1.08,2.17,4.31,8.65,17.31,39.47,74.55,75.81,74.68,75.98,76.19,76.45,75.61,76.26,76.27,76.38,75.45,75.93
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.034946,0.071217,0.14,0.29,0.57,1.14,2.28,4.57,9.18,18.3,42.52,87.25,104.06,104.39,97.09,103.16,104.63,103.86,104.72,101.18,103.96,103.57,105.14
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.032757,0.066852,0.13,0.27,0.53,1.07,2.12,4.27,8.53,16.99,38.89,72.71,69.72,73.27,73.79,74.31,74.47,72.73,74.23,75.08,75.26,75.21,75.19
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.033119,0.067039,0.13,0.27,0.54,1.08,2.13,4.27,8.58,19.65,39.09,67.52,68.08,68.28,68.61,68.18,68.95,69.18,69.13,69.26,69.34,69.13,69.14
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.058824,0.12,0.24,0.48,0.98,1.95,3.89,7.8,15.62,31.08,60.93,125.82,167.75,168.71,168.91,169.03,169.34,168.29,167.93,153.71,147.08,147.13,147.07
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.059308,0.12,0.25,0.49,0.98,1.95,2.28,4.55,9.2,18.34,37.09,75.23,109.23,109.96,110.06,110.05,109.95,109.97,110.0,109.99,109.98,110.04,110.06
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.058537,0.12,0.24,0.48,0.96,1.93,3.84,7.63,15.41,30.47,61.24,121.46,133.44,133.93,133.11,133.77,134.65,134.58,134.96,134.19,133.04,128.64,128.41
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.057052,0.12,0.24,0.47,0.94,1.89,3.76,7.59,14.96,30.21,60.04,121.06,133.32,133.81,133.69,134.0,134.79,134.72,134.94,134.13,133.06,128.18,128.24
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.060302,0.12,0.25,0.5,0.99,2.0,3.98,7.97,15.89,32.51,66.18,111.04,112.65,113.12,113.36,113.53,113.58,113.55,113.52,113.55,113.24,112.76,112.84
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.033835,0.069632,0.14,0.27,0.55,1.12,2.24,4.41,8.89,18.03,35.96,74.62,108.66,109.02,109.33,109.47,109.46,109.54,109.57,109.54,109.56,109.58,109.58
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.033484,0.068441,0.14,0.27,0.55,1.1,2.19,4.39,8.69,17.42,40.37,76.24,110.62,110.83,111.37,111.56,112.11,112.36,112.08,112.25,111.94,110.41,110.42
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.033898,0.069095,0.14,0.28,0.55,1.11,2.2,4.44,8.75,17.62,41.05,77.28,110.62,111.08,111.39,111.8,112.26,112.29,112.38,112.27,111.98,110.31,110.44
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.033058,0.067227,0.14,0.27,0.54,1.08,2.16,4.32,8.54,17.29,39.38,75.0,75.35,75.64,76.23,76.48,76.56,76.49,76.52,76.51,76.31,76.45,76.52
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.034783,0.071006,0.14,0.28,0.56,1.13,2.27,4.54,8.93,18.18,42.18,88.19,104.21,104.1,104.23,104.68,105.06,105.14,105.33,105.24,105.32,105.19,105.16
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.033333,0.068182,0.13,0.28,0.54,1.09,2.17,4.34,8.58,19.82,39.55,68.27,68.71,68.57,68.9,69.34,69.33,69.47,69.44,69.47,69.46,69.48,69.47
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.033739,0.068246,0.16,0.27,0.55,1.1,2.2,4.4,8.69,17.64,41.89,72.78,72.28,73.18,73.62,74.05,74.25,74.58,74.6,74.71,74.65,74.77,74.91
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.03255,0.066359,0.13,0.26,0.53,1.06,2.12,4.24,8.39,16.8,38.93,74.55,75.46,75.71,76.37,76.53,76.67,76.58,76.78,76.44,76.44,76.56,76.46
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.035191,0.071355,0.14,0.29,0.57,1.14,2.28,4.58,9.1,18.34,42.62,89.15,103.84,104.32,104.21,104.62,105.08,105.29,105.29,105.17,105.23,105.15,105.19
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.038055,0.12,0.25,0.5,1.0,2.0,2.2,4.38,8.74,17.44,40.11,72.42,72.46,73.23,73.59,74.08,74.15,74.28,74.3,74.49,74.37,74.54,74.6
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.033328,0.068117,0.14,0.27,0.54,1.09,2.17,4.33,8.65,19.77,39.22,68.27,68.55,68.87,69.07,68.95,69.44,69.43,69.48,69.46,69.43,69.44,69.44
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.057052,0.12,0.24,0.47,0.94,1.86,3.77,7.55,15.11,30.22,60.13,122.07,166.62,167.75,167.9,168.28,168.32,161.65,155.19,148.14,148.13,148.16,148.14
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.034182,0.069903,0.14,0.28,0.56,1.12,2.23,4.48,8.91,17.79,36.14,73.8,109.96,109.88,110.04,109.91,109.99,109.95,109.96,109.96,110.04,110.04,110.04
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.057052,0.12,0.24,0.48,0.93,1.9,3.8,7.62,15.16,30.26,60.24,119.87,123.6,123.86,124.94,125.04,125.37,126.26,125.16,122.8,121.44,120.91,121.1
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.033734,0.068834,0.14,0.28,0.55,1.1,2.2,4.4,8.77,17.19,39.9,80.14,122.37,123.55,124.02,125.35,125.31,124.71,125.89,122.69,121.26,121.89,121.22
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.057234,0.12,0.24,0.47,0.95,1.9,3.77,7.59,15.18,30.67,62.91,108.9,110.21,110.17,110.04,110.09,110.16,110.24,109.58,107.83,106.61,106.63,107.05
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.061856,0.13,0.26,0.51,1.03,2.02,4.12,8.27,16.7,33.76,70.22,107.16,108.26,108.82,109.21,109.31,109.39,109.4,109.3,109.19,109.21,109.2,109.2
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.032937,0.067669,0.14,0.27,0.54,1.08,2.15,4.33,8.61,17.26,40.16,76.32,102.69,102.93,103.66,103.55,103.76,103.14,103.0,102.45,100.86,101.46,101.05
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.032812,0.066852,0.13,0.27,0.53,1.07,2.14,4.3,8.56,17.41,39.81,75.85,102.69,103.0,103.42,103.79,103.72,103.27,102.91,102.14,101.07,100.97,100.96
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.033613,0.069498,0.14,0.28,0.55,1.1,2.21,4.36,8.79,17.6,40.29,73.95,73.69,73.84,74.14,74.23,74.23,74.37,74.12,73.42,73.1,72.96,72.96
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.0601,0.13,0.25,0.5,0.98,2.0,3.99,8.01,16.08,32.45,66.3,101.4,101.0,101.1,101.24,101.76,101.44,102.0,102.13,101.63,100.91,100.8,100.92
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.032491,0.066977,0.13,0.27,0.53,1.07,2.14,4.22,8.57,19.5,39.01,68.39,67.12,68.55,69.04,69.03,69.1,69.04,69.08,68.88,68.82,68.9,68.85
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.033866,0.069231,0.14,0.28,0.55,1.11,2.2,4.39,8.79,17.32,40.2,72.35,71.55,71.74,71.6,71.87,71.87,71.88,71.85,71.29,70.73,70.78,70.86
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.061962,0.12,0.24,0.27,0.55,1.09,2.17,4.38,8.69,18.0,40.24,74.1,73.51,73.75,74.06,74.15,74.31,74.33,74.03,73.57,73.04,72.94,72.92
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.034816,0.071358,0.14,0.29,0.57,1.14,2.28,4.58,9.18,18.09,42.87,88.3,100.79,100.21,101.19,101.38,101.75,101.79,101.99,101.68,100.78,100.88,101.06
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.032931,0.067479,0.14,0.27,0.53,1.08,2.15,4.26,8.6,17.18,39.22,72.28,71.51,72.11,71.51,72.0,71.82,71.79,71.62,71.02,70.97,70.74,70.73
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.032638,0.066667,0.13,0.27,0.53,1.07,2.13,4.22,8.48,19.48,38.72,68.14,68.43,68.73,68.98,69.09,69.13,69.14,69.09,68.81,68.89,68.87,68.92
